343659,2000-02-17,86.96,1
343664,2000-08-23,92.69,1
343669,2000-03-19,98.14,1
343674,2000-08-27,89.37,1
343680,2000-08-21,85.45,1
343690,2000-09-25,90.74,1
343691,2000-05-01,94.43,1
343705,2000-06-06,92.81,1
343706,2000-05-06,94.61,1
343720,2000-07-17,88.13,1
343732,2000-11-07,91.75,1
343746,2000-06-05,96.19,1
343748,2000-01-10,97.47,1
343762,2000-04-15,96.96,1
343768,2000-12-26,87.97,1
343773,2000-09-08,87.73,1
343774,2000-04-27,98.35,1
343789,2000-02-08,99.98,1
343793,2000-02-28,93.76,1
343795,2000-07-07,89.57,1
343796,2000-12-05,96.51,1
343800,2000-11-14,89.32,1
343805,2000-01-24,87.15,1
343810,2000-04-18,99.68,1
343813,2000-06-27,92.4,1
343815,2000-08-06,95.3,1
343816,2000-12-19,98.02,1
343819,2000-08-14,89.75,1
343822,2000-05-29,92.32,1
343826,2000-08-12,90.78,1
343832,2000-06-08,96.17,1
343834,2000-07-19,92.28,1
343852,2000-02-05,88.82,1
343855,2000-07-11,91.92,1
343865,2000-11-01,97.49,1
343866,2000-05-11,87.72,1
343867,2000-04-21,89.26,1
343871,2000-07-31,99.02,1
343875,2000-01-08,94.04,1
343877,2000-01-12,98.02,1
343897,2000-03-15,93.03,1
343916,2000-12-22,92.09,1
343925,2000-11-04,89.14,1
343926,2000-12-02,93.08,1
343932,2000-02-03,97.56,1
343936,2000-10-28,92.35,1
343937,2000-02-20,92.59,1
343939,2000-10-07,99.67,1
343941,2000-01-09,87.97,1
343942,2000-04-29,99.49,1
343943,2000-12-28,98.64,1
343948,2000-03-29,90.88,1
343952,2000-01-11,92.06,1
343958,2000-01-17,88.94,1
343959,2000-04-22,87.15,1
343986,2000-04-16,96.88,1
343987,2000-12-20,94.95,1
344003,2000-03-09,95.84,1
344019,2000-12-15,93.09,1
344021,2000-03-30,86.79,1
344025,2000-01-27,87.49,1
344049,2000-09-30,90.76,1
344063,2000-08-08,93.37,1
344077,2000-08-09,88.63,1
344080,2000-01-11,98.62,1
344115,2000-08-18,87.0,1
344121,2000-11-15,85.48,1
344127,2000-07-19,91.17,1
344131,2000-07-04,96.99,1
344143,2000-11-21,85.39,1
344152,2000-08-03,93.89,1
344159,2000-01-11,86.54,1
344164,2000-11-12,99.73,1
344165,2000-05-21,94.97,1
344173,2000-01-06,95.45,1
344179,2000-10-24,91.57,1
344180,2000-02-20,94.01,1
344189,2000-04-07,96.58,1
344216,2000-09-01,86.88,1
344230,2000-01-21,85.72,1
344237,2000-05-23,93.3,1
344263,2000-04-19,94.39,1
344272,2000-02-10,99.69,1
344279,2000-05-17,87.29,1
344292,2000-07-22,97.87,1
344296,2000-03-21,85.18,1
344300,2000-06-03,92.95,1
344311,2000-01-02,92.04,1
344317,2000-03-03,85.23,1
344324,2000-11-10,98.53,1
344330,2000-11-09,89.26,1
344335,2000-09-16,86.73,1
344343,2000-08-08,95.58,1
344344,2000-12-20,98.5,1
344348,2000-04-02,90.36,1
344356,2000-06-11,88.19,1
344358,2000-06-03,92.48,1
344366,2000-10-28,99.21,1
344375,2000-09-29,88.43,1
344378,2000-05-30,97.79,1
344393,2000-06-14,85.76,1
344397,2000-02-21,98.94,1
344408,2000-01-29,91.2,1
344409,2000-04-29,89.46,1
344411,2000-06-16,92.86,1
344418,2000-02-29,87.19,1
344426,2000-03-17,85.76,1
344434,2000-04-09,95.05,1
344438,2000-03-19,90.52,1
344440,2000-10-15,89.5,1
344459,2000-03-22,89.36,1
344468,2000-11-20,86.28,1
344473,2000-03-17,93.51,1
344475,2000-01-15,88.23,1
344477,2000-04-11,89.25,1
344484,2000-05-18,88.29,1
344491,2000-05-22,94.6,1
344492,2000-07-22,95.54,1
344503,2000-04-03,98.97,1
344504,2000-03-06,92.81,1
344509,2000-12-19,97.06,1
344513,2000-09-07,90.96,1
344517,2000-06-28,94.74,1
344523,2000-11-28,87.99,1
344530,2000-01-14,93.07,1
344531,2000-07-17,92.48,1
344542,2000-08-26,95.89,1
344549,2000-12-07,87.16,1
344558,2000-08-28,92.39,1
344562,2000-09-24,91.25,1
344567,2000-12-07,97.85,1
344572,2000-12-22,88.85,1
344573,2000-07-05,89.03,1
344574,2000-12-01,91.87,1
344584,2000-04-29,99.13,1
344585,2000-12-22,90.29,1
344588,2000-05-18,94.29,1
344593,2000-02-08,86.49,1
344595,2000-04-01,88.88,1
344602,2000-11-29,90.73,1
344606,2000-09-02,100.0,1
344607,2000-12-23,89.39,1
344608,2000-07-13,98.41,1
344623,2000-09-04,87.8,1
344633,2000-03-03,99.7,1
344641,2000-01-19,89.0,1
344648,2000-05-19,95.16,1
344662,2000-11-27,95.86,1
344665,2000-10-15,95.15,1
344677,2000-02-14,97.83,1
344681,2000-12-07,85.07,1
344693,2000-04-25,91.5,1
344699,2000-06-03,88.75,1
344723,2000-10-31,92.14,1
344725,2000-06-02,86.53,1
344740,2000-10-04,85.95,1
344744,2000-05-01,92.72,1
344754,2000-01-01,97.73,1
344759,2000-08-20,94.49,1
344764,2000-07-22,98.56,1
344766,2000-10-05,90.09,1
344773,2000-11-04,86.84,1
344786,2000-07-11,88.6,1
344788,2000-05-04,97.55,1
344808,2000-11-25,99.53,1
344822,2000-05-08,97.59,1
344828,2000-12-21,97.69,1
344829,2000-12-17,87.88,1
344830,2000-07-04,90.5,1
344834,2000-06-13,95.97,1
344837,2000-08-28,97.39,1
344839,2000-02-10,87.4,1
344841,2000-09-18,88.95,1
344851,2000-06-03,85.63,1
344853,2000-06-23,87.65,1
344876,2000-11-01,89.55,1
344891,2000-01-06,96.17,1
344892,2000-10-05,93.27,1
344896,2000-12-03,95.06,1
344901,2000-08-27,92.3,1
344904,2000-02-14,98.16,1
344916,2000-08-30,98.62,1
344943,2000-03-10,95.43,1
344945,2000-01-25,93.91,1
344965,2000-08-07,90.53,1
344966,2000-09-20,89.19,1
344974,2000-06-06,92.89,1
344975,2000-05-08,97.83,1
344995,2000-10-02,85.76,1
344999,2000-07-02,91.69,1
345004,2000-02-25,93.49,1
345008,2000-05-11,92.15,1
345009,2000-07-11,87.2,1
345013,2000-04-13,95.16,1
345016,2000-06-09,94.48,1
345021,2000-08-08,89.7,1
345027,2000-09-14,99.44,1
345033,2000-09-13,96.85,1
345035,2000-08-21,89.51,1
345063,2000-01-01,92.95,1
345067,2000-08-06,86.91,1
345077,2000-07-11,93.91,1
345080,2000-09-15,87.83,1
345097,2000-12-13,88.28,1
345107,2000-03-04,92.51,1
345112,2000-03-12,89.66,1
345117,2000-02-28,96.84,1
345118,2000-05-12,90.82,1
345124,2000-04-15,90.04,1
345135,2000-02-21,91.96,1
345140,2000-01-23,94.3,1
345148,2000-04-19,85.87,1
345150,2000-10-25,88.76,1
345152,2000-04-30,88.03,1
345158,2000-07-30,86.19,1
345167,2000-09-09,90.11,1
345173,2000-03-10,93.99,1
345175,2000-08-27,86.66,1
345181,2000-10-25,85.0,1
345186,2000-07-04,91.04,1
345200,2000-03-10,85.93,1
345203,2000-01-31,91.63,1
345204,2000-05-01,90.88,1
345211,2000-08-26,88.42,1
345220,2000-08-03,97.33,1
345224,2000-02-05,99.89,1
345229,2000-02-03,99.98,1
345239,2000-01-16,94.34,1
345241,2000-11-16,99.33,1
345244,2000-12-10,90.18,1
345248,2000-08-02,93.55,1
345250,2000-01-15,93.42,1
345251,2000-07-20,95.04,1
345257,2000-03-07,96.43,1
345260,2000-01-28,93.96,1
345283,2000-01-05,93.85,1
345288,2000-02-03,91.0,1
345292,2000-03-24,92.59,1
345293,2000-12-11,95.87,1
345294,2000-12-13,88.31,1
345296,2000-01-28,91.91,1
345301,2000-05-05,95.27,1
345303,2000-11-13,90.66,1
345304,2000-12-02,89.18,1
345306,2000-11-05,88.16,1
345309,2000-04-19,99.38,1
345316,2000-11-02,96.84,1
345320,2000-06-04,99.14,1
345323,2000-10-31,87.24,1
345331,2000-04-09,87.44,1
345333,2000-01-31,96.36,1
345334,2000-07-27,96.74,1
345341,2000-06-13,98.32,1
345342,2000-07-26,89.14,1
345350,2000-06-07,85.13,1
345365,2000-05-21,90.27,1
345367,2000-03-20,92.18,1
345375,2000-11-10,93.14,1
345385,2000-07-16,92.06,1
345388,2000-04-23,93.49,1
345389,2000-09-27,89.75,1
345406,2000-01-25,99.42,1
345407,2000-10-08,87.23,1
345416,2000-02-05,99.83,1
345423,2000-05-09,95.91,1
345426,2000-12-03,98.25,1
345450,2000-08-11,95.47,1
345453,2000-02-18,96.26,1
345458,2000-03-11,96.36,1
345462,2000-03-11,88.82,1
345470,2000-12-30,91.83,1
345476,2000-10-08,90.7,1
345497,2000-07-09,87.75,1
345504,2000-08-04,94.3,1
345520,2000-12-02,86.85,1
345524,2000-11-18,87.92,1
345526,2000-04-02,97.27,1
345530,2000-10-17,96.82,1
345539,2000-09-12,92.86,1
345540,2000-07-16,91.44,1
345551,2000-09-02,98.79,1
345556,2000-06-20,88.78,1
345567,2000-06-10,93.39,1
345568,2000-05-05,91.41,1
345569,2000-07-16,96.24,1
345572,2000-01-25,99.61,1
345573,2000-10-10,88.89,1
345574,2000-02-13,92.46,1
345581,2000-03-15,86.24,1
345582,2000-09-11,90.15,1
345584,2000-08-05,87.27,1
345592,2000-09-14,95.35,1
345594,2000-01-04,87.49,1
345598,2000-02-02,89.25,1
345600,2000-12-21,92.37,1
345603,2000-02-08,87.35,1
345610,2000-10-03,95.13,1
345612,2000-04-23,90.53,1
345626,2000-10-07,94.0,1
345630,2000-01-30,91.92,1
345632,2000-12-21,85.39,1
345647,2000-12-12,93.84,1
345655,2000-08-10,88.8,1
345661,2000-04-12,94.68,1
345676,2000-09-01,98.12,1
345682,2000-08-18,87.74,1
345690,2000-03-25,98.3,1
345692,2000-01-30,96.6,1
345704,2000-11-13,86.95,1
345712,2000-03-17,86.81,1
345713,2000-09-17,96.87,1
345719,2000-06-28,88.81,1
345726,2000-11-02,92.93,1
345759,2000-06-26,95.85,1
345764,2000-04-22,95.92,1
345768,2000-12-14,97.87,1
345770,2000-11-24,91.29,1
345772,2000-04-27,86.32,1
345788,2000-08-18,94.94,1
345792,2000-10-21,99.88,1
345793,2000-07-28,87.07,1
345796,2000-10-11,87.13,1
345818,2000-10-06,93.11,1
345823,2000-03-13,85.42,1
345825,2000-02-03,98.18,1
345832,2000-04-28,94.3,1
345833,2000-09-29,89.77,1
345836,2000-05-30,85.52,1
345840,2000-01-14,93.87,1
345852,2000-02-13,97.17,1
345858,2000-04-28,89.48,1
345863,2000-02-08,87.45,1
345867,2000-12-26,96.19,1
345877,2000-01-17,93.85,1
345878,2000-07-23,98.93,1
345890,2000-04-23,85.2,1
345892,2000-06-03,86.93,1
345897,2000-05-15,87.07,1
345901,2000-10-14,85.45,1
345902,2000-11-26,96.89,1
345904,2000-03-20,92.85,1
345906,2000-11-26,99.21,1
345926,2000-09-18,94.93,1
345928,2000-11-05,86.34,1
345942,2000-06-08,95.93,1
345947,2000-06-21,88.19,1
345950,2000-10-07,87.1,1
345952,2000-12-13,90.03,1
345955,2000-12-07,91.52,1
345961,2000-05-06,94.34,1
345966,2000-02-04,86.44,1
345969,2000-08-19,87.28,1
345973,2000-05-13,89.13,1
345984,2000-03-16,89.4,1
345987,2000-03-22,93.05,1
345998,2000-12-08,95.12,1
345999,2000-12-10,86.8,1
346000,2000-07-04,93.19,1
346001,2000-02-20,89.35,1
346025,2000-09-28,99.85,1
346032,2000-06-12,86.09,1
346050,2000-11-02,94.13,1
346052,2000-01-18,86.87,1
346055,2000-05-30,93.51,1
346064,2000-11-15,85.74,1
346069,2000-11-14,89.95,1
346071,2000-10-15,89.45,1
346073,2000-11-24,97.3,1
346074,2000-02-29,89.75,1
346084,2000-09-05,98.81,1
346090,2000-02-15,87.83,1
346092,2000-04-03,88.78,1
346095,2000-05-31,92.22,1
346099,2000-05-05,96.35,1
346108,2000-11-08,86.73,1
346124,2000-09-23,87.83,1
346127,2000-05-18,86.87,1
346131,2000-11-02,88.4,1
346132,2000-11-24,85.32,1
346138,2000-09-04,91.92,1
346145,2000-08-09,90.17,1
346155,2000-01-02,89.13,1
346160,2000-01-02,96.53,1
346171,2000-02-15,94.04,1
346173,2000-01-26,91.57,1
346175,2000-06-12,89.81,1
346177,2000-10-20,87.46,1
346182,2000-04-29,88.18,1
346185,2000-04-05,95.75,1
346190,2000-05-28,90.95,1
346191,2000-04-29,90.7,1
346197,2000-08-30,95.28,1
346201,2000-09-21,88.11,1
346204,2000-06-27,97.6,1
346217,2000-01-11,95.44,1
346234,2000-04-23,97.87,1
346235,2000-12-18,88.88,1
346240,2000-11-15,98.97,1
346247,2000-01-12,87.02,1
346249,2000-07-29,88.0,1
346259,2000-10-14,87.56,1
346261,2000-04-08,95.39,1
346262,2000-12-16,93.93,1
346269,2000-10-28,98.46,1
346274,2000-06-28,92.82,1
346281,2000-10-28,88.04,1
346282,2000-12-04,98.98,1
346283,2000-03-03,88.22,1
346284,2000-11-24,85.34,1
346287,2000-09-18,93.65,1
346288,2000-07-13,86.11,1
346289,2000-09-13,93.27,1
346290,2000-07-21,97.11,1
346303,2000-01-03,87.88,1
346308,2000-06-27,99.83,1
346319,2000-09-03,93.24,1
346323,2000-11-27,99.48,1
346325,2000-07-17,94.02,1
346327,2000-07-04,90.05,1
346330,2000-05-26,85.05,1
346340,2000-10-19,97.91,1
346343,2000-12-13,86.27,1
346346,2000-06-25,98.41,1
346357,2000-08-14,98.11,1
346362,2000-06-16,88.28,1
346370,2000-05-15,92.08,1
346386,2000-09-13,87.41,1
346396,2000-01-02,94.19,1
346400,2000-08-13,99.83,1
346403,2000-04-25,94.67,1
346411,2000-05-20,92.15,1
346413,2000-02-01,96.47,1
346414,2000-07-26,94.36,1
346419,2000-09-07,91.93,1
346420,2000-07-15,93.89,1
346429,2000-09-22,96.57,1
346459,2000-08-21,90.07,1
346466,2000-09-06,90.1,1
346468,2000-07-10,88.54,1
346471,2000-01-05,94.02,1
346475,2000-02-05,95.5,1
346477,2000-04-25,92.03,1
346483,2000-05-01,91.47,1
346496,2000-10-03,92.97,1
346500,2000-03-02,99.5,1
346505,2000-04-16,94.27,1
346520,2000-08-26,98.89,1
346521,2000-12-24,93.79,1
346522,2000-09-29,92.01,1
346526,2000-04-02,89.04,1
346528,2000-11-09,93.28,1
346534,2000-06-10,91.49,1
346560,2000-01-31,93.46,1
346565,2000-01-15,92.08,1
346587,2000-07-13,95.63,1
346592,2000-03-31,99.8,1
346594,2000-07-10,85.67,1
346595,2000-09-16,98.45,1
346596,2000-10-15,99.63,1
346602,2000-01-15,96.05,1
346616,2000-08-13,99.25,1
346618,2000-07-13,94.34,1
346623,2000-10-27,90.56,1
346628,2000-07-13,90.64,1
346629,2000-12-07,95.88,1
346633,2000-06-15,91.62,1
346641,2000-06-10,88.03,1
346650,2000-10-08,91.29,1
346655,2000-03-21,90.41,1
346658,2000-01-18,86.78,1
346677,2000-09-11,94.93,1
346679,2000-03-30,89.23,1
346680,2000-09-22,95.74,1
346684,2000-11-14,98.99,1
346686,2000-05-17,86.65,1
346690,2000-01-20,90.81,1
346692,2000-09-03,89.65,1
346694,2000-07-15,94.85,1
346707,2000-01-12,86.75,1
346713,2000-05-25,97.03,1
346719,2000-06-12,88.42,1
346721,2000-05-30,87.91,1
346723,2000-04-10,92.53,1
346726,2000-06-23,91.2,1
346727,2000-02-15,88.85,1
346765,2000-07-06,95.25,1
346774,2000-03-28,90.44,1
346778,2000-10-08,89.18,1
346797,2000-07-04,94.17,1
346801,2000-12-29,97.01,1
346811,2000-11-24,97.07,1
346821,2000-01-25,89.46,1
346830,2000-09-03,94.31,1
346832,2000-12-11,93.31,1
346847,2000-10-18,88.12,1
346866,2000-06-21,97.8,1
346869,2000-11-20,86.44,1
346876,2000-01-08,97.32,1
346879,2000-11-18,98.39,1
346881,2000-03-28,95.82,1
346883,2000-04-19,97.7,1
346886,2000-01-31,97.84,1
346895,2000-09-19,86.54,1
346897,2000-09-20,87.63,1
346912,2000-08-13,98.26,1
346915,2000-03-04,85.38,1
346935,2000-11-02,94.81,1
346937,2000-09-29,87.82,1
346951,2000-10-06,90.35,1
346957,2000-06-01,90.04,1
346961,2000-05-05,87.88,1
346968,2000-03-25,88.65,1
346970,2000-01-09,96.27,1
346984,2000-05-03,87.06,1
346991,2000-08-11,88.1,1
346994,2000-05-02,85.87,1
346995,2000-04-14,85.2,1
346998,2000-01-03,87.6,1
347007,2000-08-08,97.46,1
347022,2000-01-22,97.1,1
347031,2000-04-15,92.51,1
347039,2000-02-08,88.87,1
347040,2000-02-17,98.23,1
347051,2000-05-04,89.96,1
347055,2000-06-14,96.77,1
347063,2000-01-14,89.77,1
347065,2000-11-30,94.29,1
347079,2000-07-04,88.61,1
347080,2000-11-27,87.89,1
347084,2000-09-24,85.28,1
347088,2000-08-16,94.49,1
347092,2000-06-29,90.32,1
347097,2000-10-11,99.22,1
347104,2000-09-06,90.95,1
347113,2000-11-09,91.52,1
347121,2000-11-03,89.0,1
347122,2000-12-02,93.35,1
347126,2000-08-13,85.73,1
347138,2000-03-28,99.3,1
347141,2000-01-31,88.89,1
347152,2000-10-25,90.68,1
347156,2000-12-02,96.71,1
347159,2000-11-10,94.6,1
347160,2000-02-22,88.41,1
347163,2000-11-12,98.41,1
347168,2000-10-29,86.97,1
347174,2000-06-10,99.17,1
347188,2000-04-11,88.26,1
347190,2000-07-21,99.69,1
347194,2000-05-24,87.24,1
347229,2000-10-20,97.75,1
347233,2000-11-08,88.29,1
347235,2000-04-28,90.75,1
347242,2000-07-16,97.85,1
347245,2000-01-08,87.86,1
347256,2000-01-03,89.03,1
347263,2000-04-01,94.79,1
347268,2000-01-22,85.9,1
347305,2000-04-13,91.98,1
347306,2000-10-01,99.65,1
347314,2000-03-18,99.0,1
347325,2000-01-10,91.78,1
347340,2000-03-28,95.41,1
347351,2000-09-26,99.84,1
347352,2000-10-11,90.37,1
347357,2000-05-31,86.4,1
347361,2000-12-04,99.21,1
347362,2000-03-05,91.04,1
347370,2000-01-13,89.62,1
347379,2000-06-30,99.75,1
347382,2000-08-13,89.96,1
347385,2000-01-02,91.32,1
347395,2000-03-23,87.55,1
347396,2000-09-12,87.15,1
347420,2000-03-10,93.11,1
347430,2000-01-06,95.31,1
347457,2000-10-18,91.12,1
347469,2000-06-23,86.13,1
347478,2000-08-22,98.94,1
347487,2000-08-25,93.09,1
347489,2000-06-01,97.69,1
347497,2000-07-28,88.56,1
347498,2000-09-14,87.09,1
347510,2000-01-12,91.16,1
347513,2000-03-19,86.07,1
347521,2000-01-22,90.28,1
347522,2000-05-02,97.18,1
347529,2000-05-04,92.31,1
347532,2000-07-05,98.0,1
347533,2000-05-14,89.67,1
347536,2000-06-02,96.29,1
347537,2000-07-19,86.15,1
347543,2000-02-22,94.03,1
347546,2000-08-10,85.93,1
347554,2000-04-26,99.19,1
347563,2000-12-15,88.75,1
347566,2000-12-16,93.08,1
347569,2000-02-28,90.41,1
347571,2000-04-10,94.59,1
347575,2000-09-30,95.5,1
347587,2000-06-21,98.97,1
347589,2000-10-12,88.57,1
347592,2000-05-04,85.18,1
347594,2000-05-10,95.08,1
347602,2000-01-14,97.44,1
347603,2000-10-05,89.52,1
347609,2000-10-27,91.18,1
347620,2000-09-10,87.52,1
347638,2000-05-05,97.25,1
347643,2000-02-02,90.55,1
347660,2000-11-04,89.78,1
347664,2000-04-01,87.23,1
347679,2000-12-15,88.64,1
347682,2000-11-10,90.17,1
347683,2000-12-04,92.47,1
347696,2000-02-05,95.72,1
347708,2000-06-27,90.3,1
347717,2000-02-10,90.83,1
347729,2000-05-04,97.97,1
347734,2000-02-05,94.34,1
347740,2000-05-04,89.07,1
347744,2000-01-06,91.3,1
347745,2000-07-09,86.77,1
347754,2000-02-01,90.37,1
347759,2000-08-12,85.14,1
347769,2000-01-07,94.5,1
347774,2000-06-14,93.03,1
347778,2000-07-20,85.23,1
347781,2000-04-18,98.91,1
347785,2000-07-31,94.58,1
347787,2000-06-02,87.69,1
347802,2000-02-10,93.31,1
347807,2000-02-26,88.22,1
347809,2000-08-21,91.17,1
347812,2000-04-28,85.81,1
347813,2000-04-24,99.97,1
347825,2000-11-03,87.34,1
347832,2000-11-12,87.26,1
347836,2000-10-15,86.26,1
347839,2000-05-17,94.62,1
347843,2000-03-07,98.04,1
347849,2000-06-15,99.7,1
347851,2000-08-19,88.15,1
347852,2000-07-02,87.09,1
347855,2000-06-20,91.66,1
347863,2000-05-18,92.16,1
347868,2000-10-14,89.43,1
347875,2000-09-24,86.81,1
347877,2000-01-18,95.82,1
347895,2000-04-23,87.9,1
347897,2000-12-25,89.83,1
347899,2000-05-21,93.0,1
347903,2000-10-28,85.35,1
347910,2000-02-02,91.43,1
347918,2000-04-25,99.75,1
347921,2000-06-27,95.52,1
347929,2000-11-19,99.09,1
347933,2000-04-22,91.97,1
347938,2000-12-30,99.78,1
347939,2000-12-27,95.41,1
347945,2000-11-18,90.38,1
347947,2000-07-24,90.84,1
347960,2000-08-11,87.04,1
347961,2000-07-05,94.74,1
347966,2000-08-26,89.13,1
347980,2000-05-25,98.54,1
347986,2000-06-27,90.51,1
347997,2000-08-15,94.42,1
348000,2000-04-13,91.15,1
348015,2000-09-05,85.65,1
348023,2000-08-20,91.01,1
348029,2000-03-15,99.55,1
348031,2000-02-05,96.77,1
348039,2000-10-28,86.29,1
348047,2000-06-06,94.31,1
348058,2000-05-24,92.51,1
348064,2000-08-22,92.74,1
348084,2000-10-30,87.96,1
348085,2000-11-25,87.93,1
348091,2000-05-03,97.28,1
348095,2000-10-23,87.56,1
348106,2000-09-26,92.43,1
348110,2000-02-01,85.2,1
348114,2000-07-17,85.79,1
348116,2000-08-15,95.05,1
348119,2000-11-28,94.01,1
348122,2000-02-04,95.86,1
348142,2000-08-16,94.08,1
348153,2000-12-21,93.9,1
348156,2000-07-10,94.84,1
348157,2000-03-02,99.69,1
348163,2000-11-01,95.87,1
348168,2000-04-12,88.82,1
348191,2000-08-24,86.06,1
348198,2000-04-14,97.9,1
348205,2000-11-11,98.77,1
348214,2000-01-09,86.1,1
348216,2000-05-06,89.38,1
348225,2000-10-10,85.15,1
348253,2000-07-22,88.39,1
348258,2000-01-04,86.02,1
348269,2000-06-12,85.84,1
348275,2000-04-12,96.08,1
348276,2000-12-18,94.74,1
348288,2000-04-24,90.58,1
348290,2000-04-27,96.55,1
348297,2000-05-20,92.31,1
348300,2000-03-22,97.8,1
348313,2000-03-09,98.63,1
348314,2000-05-14,87.87,1
348331,2000-06-22,96.12,1
348339,2000-01-19,90.29,1
348357,2000-01-07,87.27,1
348358,2000-04-22,91.58,1
348364,2000-07-01,89.42,1
348367,2000-02-07,96.61,1
348376,2000-01-04,86.93,1
348377,2000-04-26,98.14,1
348384,2000-04-12,98.78,1
348387,2000-04-13,96.05,1
348388,2000-12-13,87.91,1
348392,2000-05-03,94.72,1
348400,2000-04-30,91.47,1
348404,2000-09-07,94.54,1
348409,2000-11-11,89.76,1
348411,2000-03-30,86.0,1
348416,2000-04-10,92.04,1
348420,2000-06-11,92.47,1
348423,2000-06-15,85.03,1
348424,2000-11-17,85.01,1
348442,2000-04-20,89.34,1
348444,2000-10-30,85.3,1
348448,2000-11-04,97.08,1
348472,2000-01-02,92.56,1
348475,2000-09-23,95.28,1
348481,2000-02-06,95.64,1
348483,2000-04-26,93.35,1
348512,2000-10-15,94.51,1
348513,2000-05-09,94.37,1
348537,2000-01-29,91.89,1
348543,2000-12-26,93.15,1
348549,2000-01-01,93.24,1
348551,2000-06-24,93.04,1
348563,2000-11-05,92.2,1
348567,2000-01-12,93.44,1
348585,2000-01-11,87.08,1
348592,2000-05-18,96.47,1
348603,2000-05-27,95.99,1
348610,2000-03-03,93.47,1
348611,2000-02-27,98.74,1
348620,2000-10-19,86.76,1
348644,2000-01-17,97.54,1
348650,2000-09-02,86.06,1
348651,2000-04-14,85.42,1
348659,2000-07-17,97.1,1
348663,2000-12-13,92.18,1
348664,2000-10-01,99.45,1
348706,2000-03-03,97.28,1
348713,2000-10-01,91.55,1
348714,2000-04-27,85.97,1
348720,2000-11-05,99.33,1
348724,2000-07-30,85.02,1
348728,2000-02-05,92.64,1
348729,2000-05-03,91.26,1
348740,2000-07-31,88.8,1
348749,2000-07-17,99.4,1
348771,2000-10-11,90.11,1
348787,2000-10-01,87.1,1
348788,2000-02-06,88.24,1
348789,2000-02-11,92.69,1
348804,2000-04-26,86.27,1
348820,2000-05-19,91.58,1
348825,2000-03-26,87.48,1
348831,2000-06-11,89.6,1
348841,2000-03-13,94.84,1
348842,2000-02-23,88.59,1
348847,2000-07-21,95.7,1
348861,2000-08-06,91.08,1
348872,2000-04-06,92.19,1
348891,2000-08-11,89.98,1
348893,2000-02-27,88.94,1
348898,2000-01-21,88.11,1
348912,2000-03-24,91.24,1
348919,2000-06-29,96.11,1
348938,2000-11-30,85.61,1
348952,2000-01-11,87.52,1
348960,2000-12-04,90.08,1
348961,2000-09-19,89.71,1
348962,2000-04-28,93.81,1
348981,2000-07-17,91.87,1
348990,2000-06-12,98.82,1
348994,2000-12-11,95.58,1
348998,2000-01-13,93.77,1
349012,2000-03-17,99.73,1
349014,2000-11-11,95.82,1
349016,2000-01-22,89.48,1
349050,2000-06-24,85.78,1
349052,2000-10-19,99.62,1
349053,2000-07-30,90.44,1
349062,2000-02-07,89.62,1
349066,2000-12-08,97.84,1
349085,2000-11-01,99.39,1
349096,2000-03-08,94.4,1
349097,2000-02-29,98.33,1
349117,2000-08-18,86.27,1
349120,2000-03-12,89.19,1
349123,2000-04-12,89.97,1
349144,2000-08-17,90.1,1
349148,2000-11-17,99.99,1
349158,2000-02-02,94.51,1
349162,2000-01-14,98.3,1
349169,2000-10-09,88.82,1
349170,2000-02-12,91.98,1
349172,2000-09-01,90.14,1
349179,2000-12-02,89.72,1
349180,2000-09-21,92.45,1
349182,2000-02-03,98.69,1
349188,2000-05-19,89.49,1
349189,2000-04-29,95.23,1
349196,2000-06-03,88.39,1
349200,2000-07-07,95.25,1
349205,2000-08-07,91.75,1
349208,2000-12-17,87.57,1
349210,2000-09-12,99.72,1
349228,2000-08-05,98.61,1
349243,2000-09-13,96.53,1
349246,2000-03-05,94.25,1
349253,2000-05-23,86.18,1
349265,2000-01-05,91.62,1
349266,2000-07-16,95.55,1
349267,2000-02-26,90.91,1
349279,2000-03-09,91.26,1
349281,2000-05-02,87.38,1
349289,2000-02-03,91.54,1
349293,2000-02-09,88.67,1
349294,2000-02-09,87.96,1
349305,2000-06-04,95.77,1
349320,2000-12-24,85.18,1
349342,2000-07-28,98.09,1
349343,2000-03-07,96.65,1
349350,2000-10-09,85.14,1
349355,2000-04-24,99.4,1
349359,2000-09-15,95.2,1
349369,2000-07-10,87.5,1
349372,2000-09-22,95.66,1
349381,2000-11-01,94.05,1
349398,2000-04-11,88.11,1
349412,2000-04-03,95.36,1
349415,2000-12-29,94.82,1
349416,2000-10-02,93.3,1
349420,2000-10-01,94.51,1
349431,2000-03-22,86.29,1
349444,2000-09-27,91.45,1
349449,2000-03-22,89.3,1
349452,2000-06-18,99.06,1
349454,2000-07-01,98.56,1
349457,2000-02-05,99.31,1
349459,2000-01-07,85.7,1
349464,2000-08-11,93.19,1
349468,2000-08-23,93.55,1
349469,2000-09-28,91.11,1
349470,2000-04-28,89.21,1
349488,2000-01-07,97.61,1
349490,2000-07-05,96.25,1
349501,2000-11-07,93.65,1
349527,2000-11-09,86.75,1
349530,2000-03-03,93.1,1
349531,2000-02-20,90.28,1
349539,2000-10-22,98.0,1
349542,2000-03-19,96.92,1
349544,2000-11-02,93.92,1
349555,2000-08-20,98.32,1
349570,2000-05-03,87.88,1
349572,2000-02-16,88.22,1
349579,2000-11-05,86.1,1
